,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-21 11:00:00+00:00,0.002617518650367856,0.0026206348557025194,0.002612683456391096,0.002615778474137187,0,0,0
2020-10-21 12:00:00+00:00,0.0026166203897446394,0.00261704926379025,0.0026110904291272163,0.002616705372929573,0,0,0
2020-10-21 13:00:00+00:00,0.0026105670258402824,0.0026200460270047188,0.0026092047337442636,0.0026165605522692204,1919536,0,0
2020-10-21 14:00:00+00:00,0.002626494038850069,0.0026369185652583838,0.0026189282070845366,0.0026361942291259766,464680,0,0
2020-10-21 15:00:00+00:00,0.0026350582484155893,0.0026359788607805967,0.0026296572759747505,0.002634563483297825,0,0,0
2020-10-21 16:00:00+00:00,0.0026358028408139944,0.0026574083603918552,0.002634967677295208,0.002654904732480645,877460,0,0
2020-10-21 17:00:00+00:00,0.0026524753775447607,0.0026566002052277327,0.0026409586425870657,0.002646216657012701,176236,0,0
2020-10-21 18:00:00+00:00,0.0026443414390087128,0.0026443414390087128,0.002634322037920356,0.0026344028301537037,0,0,0
2020-10-21 19:00:00+00:00,0.0026324312202632427,0.002634664997458458,0.0026229985523968935,0.002623015781864524,0,0,0
2020-10-21 20:00:00+00:00,0.0026223401073366404,0.0026313276030123234,0.0026223401073366404,0.0026312770787626505,0,0,0
2020-10-21 21:00:00+00:00,0.002634177915751934,0.00263634929433465,0.002628583926707506,0.0026325262151658535,424888,0,0
2020-10-21 22:00:00+00:00,0.002637024037539959,0.002654313575476408,0.002636329038068652,0.0026540036778897047,602732,0,0
2020-10-22 00:00:00+00:00,0.0026265420019626617,0.0026640277355909348,0.0026244008913636208,0.002663970924913883,637304,0,0
2020-10-22 01:00:00+00:00,0.0026628216728568077,0.002667410997673869,0.002654398325830698,0.002667401684448123,23092,0,0
2020-10-22 02:00:00+00:00,0.002671997994184494,0.002672255039215088,0.0026482311077415943,0.002649509347975254,838332,0,0
2020-10-22 03:00:00+00:00,0.0026497116778045893,0.0026515040080994368,0.002643836662173271,0.0026491337921470404,0,0,0
2020-10-22 04:00:00+00:00,0.0026491812895983458,0.0026541328988969326,0.002648841356858611,0.0026540467515587807,0,0,0
2020-10-22 05:00:00+00:00,0.002654171083122492,0.0026567038148641586,0.0026500425301492214,0.0026513829361647367,562948,0,0
2020-10-22 06:00:00+00:00,0.002652642084285617,0.002653704956173897,0.0026508045848459005,0.0026523263659328222,0,0,0
2020-10-22 07:00:00+00:00,0.002653210423886776,0.0026546476874500513,0.002648735186085105,0.002649399684742093,0,0,0
2020-10-22 08:00:00+00:00,0.002650852082297206,0.0026566069573163986,0.002650770591571927,0.0026566069573163986,0,0,0
2020-10-22 09:00:00+00:00,0.0026570886839181185,0.0026621674187481403,0.002654740819707513,0.002660379046574235,0,0,0
2020-10-22 10:00:00+00:00,0.0026611890643835068,0.0026637748815119267,0.0026581103447824717,0.0026637567207217216,295256,0,0
2020-10-22 11:00:00+00:00,0.0026660687290132046,0.0026711057871580124,0.0026620193384587765,0.0026654184330254793,1183080,0,0
2020-10-22 12:00:00+00:00,0.0026643553283065557,0.002688557142391801,0.002661287086084485,0.002670750953257084,1668112,0,0
2020-10-22 13:00:00+00:00,0.0026725397910922766,0.002678520977497101,0.0026711674872785807,0.0026782648637890816,0,0,0
2020-10-22 14:00:00+00:00,0.002674492308869958,0.002675772877410054,0.002665732055902481,0.002666077809408307,0,0,0
2020-10-22 15:00:00+00:00,0.0026730613317340612,0.0026736371219158173,0.0026677586138248444,0.002670550486072898,143688,0,0
2020-10-22 16:00:00+00:00,0.0026687895879149437,0.0026747274678200483,0.0026662605814635754,0.0026713800616562366,0,0,0
2020-10-22 17:00:00+00:00,0.0026716117281466722,0.002675392432138324,0.0026681881863623857,0.0026715979911386967,0,0,0
2020-10-22 18:00:00+00:00,0.002671590307727456,0.002675724681466818,0.0026681481394916773,0.0026756904553622007,0,0,0
2020-10-22 19:00:00+00:00,0.0026762911584228277,0.0026762911584228277,0.0026686135679483414,0.0026693432591855526,360396,0,0
2020-10-22 20:00:00+00:00,0.0026708035729825497,0.0026752843987196684,0.0026677767746150494,0.0026726697105914354,195720,0,0
2020-10-22 21:00:00+00:00,0.002673769136890769,0.0026769391261041164,0.002665993059054017,0.0026665262412279844,514432,0,0
2020-10-22 22:00:00+00:00,0.0026743263006210327,0.002678475808352232,0.0026656517293304205,0.0026656517293304205,1385336,0,0
2020-10-23 00:00:00+00:00,0.002648690715432167,0.002655043499544263,0.0026458315551280975,0.002650429727509618,145720,0,0
2020-10-23 01:00:00+00:00,0.0026498213410377502,0.002656438620761037,0.0026495198253542185,0.0026550462935119867,374532,0,0
2020-10-23 02:00:00+00:00,0.0026489009615033865,0.0026669909711927176,0.0026489009615033865,0.0026669909711927176,0,0,0
2020-10-23 03:00:00+00:00,0.002667276654392481,0.002667276654392481,0.0026552239432930946,0.0026564528234302998,799716,0,0
2020-10-23 04:00:00+00:00,0.002656457247212529,0.0026641071308404207,0.002652082359418273,0.002652086317539215,885996,0,0
2020-10-23 05:00:00+00:00,0.002652090275660157,0.0026760012842714787,0.0026519682724028826,0.0026760012842714787,1303116,0,0
2020-10-23 06:00:00+00:00,0.002676003612577915,0.002676003612577915,0.002655044198036194,0.002655044198036194,965088,0,0
2020-10-23 07:00:00+00:00,0.002655013231560588,0.0026619574055075645,0.0026511147152632475,0.002657624427229166,1493896,0,0
2020-10-23 08:00:00+00:00,0.002657504752278328,0.0026709744706749916,0.0026517873629927635,0.0026709185913205147,534556,0,0
2020-10-23 09:00:00+00:00,0.0026709153316915035,0.0026709153316915035,0.0026605911552906036,0.00267029064707458,230688,0,0
2020-10-23 10:00:00+00:00,0.002670280635356903,0.0026826802641153336,0.0026668051723390818,0.002678625052794814,0,0,0
2020-10-23 11:00:00+00:00,0.0026785684749484062,0.002680328208953142,0.0026758594904094934,0.0026770345866680145,0,0,0
2020-10-23 12:00:00+00:00,0.0026776783633977175,0.002682496327906847,0.0026731868274509907,0.002682496327906847,0,0,0
2020-10-23 13:00:00+00:00,0.002682548714801669,0.002691160188987851,0.002676169155165553,0.0026845645625144243,261744,0,0
2020-10-23 14:00:00+00:00,0.0026850004214793444,0.0026891862507909536,0.00267418404109776,0.002674380550161004,0,0,0
2020-10-23 15:00:00+00:00,0.0026743158232420683,0.0026759710162878036,0.002661291277036071,0.0026628237683326006,392404,0,0
2020-10-23 16:00:00+00:00,0.0026685004122555256,0.0026685004122555256,0.0026365420781075954,0.002638772130012512,1288304,0,0
2020-10-23 17:00:00+00:00,0.0026387879624962807,0.002645457861945033,0.0026373418513685465,0.0026378335896879435,0,0,0
2020-10-23 18:00:00+00:00,0.0026378671173006296,0.0026594644878059626,0.0026378671173006296,0.0026594644878059626,508888,0,0
2020-10-23 19:00:00+00:00,0.002659514080733061,0.002659514080733061,0.002651168731972575,0.0026569135952740908,0,0,0
2020-10-23 20:00:00+00:00,0.0026588570326566696,0.0026644165627658367,0.0026519137900322676,0.0026567208115011454,203032,0,0
2020-10-23 21:00:00+00:00,0.0026566344313323498,0.0026627196930348873,0.0026514348573982716,0.0026608025655150414,0,0,0
2020-10-23 22:00:00+00:00,0.002660802099853754,0.002660802099853754,0.002650163834914565,0.002650163834914565,0,0,0
2020-10-24 00:00:00+00:00,0.002646801760420203,0.0026520993560552597,0.002636894816532731,0.0026432890444993973,0,0,0
2020-10-24 01:00:00+00:00,0.0026432012673467398,0.002652011578902602,0.0026392184663563967,0.0026469265576452017,0,0,0
2020-10-24 02:00:00+00:00,0.002646935638040304,0.0026520839892327785,0.0026366738602519035,0.002641867147758603,293620,0,0
2020-10-24 03:00:00+00:00,0.0026417665649205446,0.0026423647068440914,0.002636335091665387,0.002636335091665387,0,0,0
2020-10-24 04:00:00+00:00,0.0026362768840044737,0.0026435554027557373,0.0026277899742126465,0.0026408680714666843,481684,0,0
2020-10-24 05:00:00+00:00,0.0026409763377159834,0.0026447491254657507,0.002638479694724083,0.0026434764731675386,0,0,0
2020-10-24 06:00:00+00:00,0.002643485553562641,0.0026445966213941574,0.0026330272667109966,0.002633027732372284,0,0,0
2020-10-24 07:00:00+00:00,0.0026330777909606695,0.002638931153342128,0.002630463568493724,0.002630463568493724,0,0,0
2020-10-24 08:00:00+00:00,0.002630427246913314,0.002635759999975562,0.0026265988126397133,0.002629021182656288,0,0,0
2020-10-24 09:00:00+00:00,0.0026289450470358133,0.0026308544911444187,0.0026248046196997166,0.0026308544911444187,0,0,0
2020-10-24 10:00:00+00:00,0.0026308998931199312,0.002634661504998803,0.002623720560222864,0.00262480229139328,1207720,0,0
2020-10-24 11:00:00+00:00,0.0026248448994010687,0.0026410536374896765,0.0026248448994010687,0.0026395421009510756,177100,0,0
2020-10-24 12:00:00+00:00,0.00263955513946712,0.002642603125423193,0.0026304516941308975,0.0026337262243032455,855548,0,0
2020-10-24 13:00:00+00:00,0.0026337578892707825,0.0026420860085636377,0.0026309886015951633,0.0026420520152896643,0,0,0
2020-10-24 14:00:00+00:00,0.0026420699432492256,0.0026420699432492256,0.0026280591264367104,0.002636686433106661,1200960,0,0
2020-10-24 15:00:00+00:00,0.0026366757228970528,0.0026490993332117796,0.0026366757228970528,0.002641909522935748,36476,0,0
2020-10-24 16:00:00+00:00,0.0026419092901051044,0.0026465733535587788,0.002634496660903096,0.002635248703882098,0,0,0
2020-10-24 17:00:00+00:00,0.002635299228131771,0.0026514644268900156,0.002635299228131771,0.00264146295376122,1359204,0,0
2020-10-24 18:00:00+00:00,0.0026414550375193357,0.0026476287748664618,0.00263645825907588,0.002640171442180872,0,0,0
2020-10-24 19:00:00+00:00,0.0026401064824312925,0.0026496530044823885,0.0026387907564640045,0.0026458355132490396,331608,0,0
2020-10-24 20:00:00+00:00,0.002645856235176325,0.0026531557086855173,0.0026397083420306444,0.0026407658588141203,0,0,0
2020-10-24 21:00:00+00:00,0.002640796359628439,0.0026501337997615337,0.002640762832015753,0.002645144471898675,0,0,0
2020-10-24 22:00:00+00:00,0.002645196160301566,0.002648958470672369,0.0026401453651487827,0.0026418552733957767,0,0,0
2020-10-25 00:00:00+00:00,0.002645473927259445,0.0026540113613009453,0.002638745354488492,0.0026480616070330143,1354272,0,0
2020-10-25 01:00:00+00:00,0.002648027613759041,0.0026722378097474575,0.0026439842768013477,0.0026718354783952236,1501984,0,0
2020-10-25 02:00:00+00:00,0.0026718005537986755,0.002672456670552492,0.002659525955095887,0.002672456670552492,244732,0,0
2020-10-25 03:00:00+00:00,0.0026724000927060843,0.0026724000927060843,0.0026580030098557472,0.002661028178408742,2044944,0,0
2020-10-25 04:00:00+00:00,0.0026612663641572,0.0026723009068518877,0.0026605455204844475,0.002670879242941737,1389588,0,0
2020-10-25 05:00:00+00:00,0.00267078191973269,0.0026733512058854103,0.002625612076371908,0.0026336400769650936,2607076,0,0
2020-10-25 06:00:00+00:00,0.0026337243616580963,0.002648101421073079,0.0026249168440699577,0.0026388957630842924,3364,0,0
2020-10-25 07:00:00+00:00,0.002638769568875432,0.0026477437932044268,0.0026326675433665514,0.002636606339365244,24476,0,0
2020-10-25 08:00:00+00:00,0.0026366582605987787,0.0026402948424220085,0.0026291271205991507,0.0026330191176384687,630124,0,0
2020-10-25 09:00:00+00:00,0.0026330987457185984,0.0026457265485078096,0.002631946699693799,0.0026377069298177958,688360,0,0
2020-10-25 10:00:00+00:00,0.002637656405568123,0.002643194980919361,0.00262882886454463,0.0026308048982173204,0,0,0
2020-10-25 11:00:00+00:00,0.0026307774242013693,0.0026384268421679735,0.0026263659819960594,0.0026263659819960594,478904,0,0
2020-10-25 12:00:00+00:00,0.002626238390803337,0.0026357267051935196,0.0026244136970490217,0.0026294360868632793,0,0,0
2020-10-25 13:00:00+00:00,0.0026295939460396767,0.0026724825147539377,0.0026289138477295637,0.0026641907170414925,3080028,0,0
2020-10-25 14:00:00+00:00,0.00266428105533123,0.002676348201930523,0.0026603194419294596,0.0026603194419294596,1085644,0,0
2020-10-25 15:00:00+00:00,0.0026603988371789455,0.002673038048669696,0.002649045782163739,0.0026490469463169575,0,0,0
2020-10-25 16:00:00+00:00,0.002649033907800913,0.002664526691660285,0.0026448939461261034,0.002664044499397278,0,0,0
2020-10-25 17:00:00+00:00,0.002656962489709258,0.0026668363716453314,0.002653786214068532,0.002661144593730569,0,0,0
2020-10-25 18:00:00+00:00,0.0026611697394400835,0.0026654077228158712,0.0026437733322381973,0.002657817443832755,189488,0,0
2020-10-25 19:00:00+00:00,0.0026580169796943665,0.002667105756700039,0.0026559149846434593,0.002662399783730507,0,0,0
2020-10-25 20:00:00+00:00,0.002662316197529435,0.0026713721454143524,0.0026577806565910578,0.002659191843122244,72352,0,0
2020-10-25 21:00:00+00:00,0.0026591233909130096,0.002671611960977316,0.002656863536685705,0.002671611960977316,543648,0,0
2020-10-25 22:00:00+00:00,0.002671660389751196,0.002671660389751196,0.002652771770954132,0.0026643555611371994,812728,0,0
2020-10-25 23:00:00+00:00,0.0026643916498869658,0.0026655206456780434,0.00265314057469368,0.00265314057469368,0,0,0
2020-10-26 00:00:00+00:00,0.0026530956383794546,0.002653289120644331,0.0026356466114521027,0.002649383619427681,0,0,0
2020-10-26 01:00:00+00:00,0.00264935870654881,0.0026650631334632635,0.00264935870654881,0.0026594027876853943,0,0,0
2020-10-26 02:00:00+00:00,0.002659309422597289,0.002688807202503085,0.002659309422597289,0.002688807202503085,697448,0,0
2020-10-26 03:00:00+00:00,0.0026887322310358286,0.002892830176278949,0.0026887322310358286,0.0028584131505340338,16973352,0,0
2020-10-26 04:00:00+00:00,0.0028582862578332424,0.0028780465945601463,0.0028472014237195253,0.0028649468440562487,6444992,0,0
2020-10-26 05:00:00+00:00,0.002864891430363059,0.002885612426325679,0.0028387783095240593,0.0028463094495236874,1445552,0,0
2020-10-26 06:00:00+00:00,0.0028464142233133316,0.0028607735875993967,0.0028189776930958033,0.002834854181855917,4575720,0,0
2020-10-26 07:00:00+00:00,0.0028348322957754135,0.0028348322957754135,0.00281509174965322,0.002822263166308403,3330088,0,0
2020-10-26 08:00:00+00:00,0.0028220980893820524,0.002828039228916168,0.0027894405648112297,0.0028138537891209126,1221832,0,0
2020-10-26 09:00:00+00:00,0.0028139641508460045,0.002825794741511345,0.0028034017886966467,0.00280872848816216,1266184,0,0
2020-10-26 10:00:00+00:00,0.0028087340760976076,0.0028178375214338303,0.002799560781568289,0.0028074507135897875,1334584,0,0
2020-10-26 11:00:00+00:00,0.002807238604873419,0.0028328150510787964,0.0028062222991138697,0.002814452862367034,1372880,0,0
2020-10-26 12:00:00+00:00,0.0028144812677055597,0.002842418849468231,0.002802938921377063,0.0028322802390903234,2811936,0,0
2020-10-26 13:00:00+00:00,0.0028324155136942863,0.0028324155136942863,0.0027719754725694656,0.00279186456464231,0,0,0
2020-10-26 14:00:00+00:00,0.0027918885461986065,0.0027918885461986065,0.002769921673461795,0.0027784116100519896,554208,0,0
2020-10-26 15:00:00+00:00,0.0027783173136413097,0.0027783173136413097,0.002726383041590452,0.0027457401156425476,3172552,0,0
2020-10-26 16:00:00+00:00,0.0027456472162157297,0.002760295057669282,0.002710111206397414,0.0027196123264729977,0,0,0
2020-10-26 17:00:00+00:00,0.002719470066949725,0.0027213082648813725,0.002657113131135702,0.0026656389236450195,11577280,0,0
2020-10-26 18:00:00+00:00,0.002665626583620906,0.002669379347935319,0.002648040186613798,0.0026655271649360657,2242664,0,0
2020-10-26 19:00:00+00:00,0.0026653672102838755,0.0026695295237004757,0.0026580430567264557,0.0026623618323355913,2424536,0,0
2020-10-26 20:00:00+00:00,0.002662440063431859,0.0026735374704003334,0.0026619364507496357,0.002664125058799982,1388192,0,0
2020-10-26 21:00:00+00:00,0.0026623213198035955,0.00267359078861773,0.0026453007012605667,0.002669448032975197,2051904,0,0
2020-10-26 22:00:00+00:00,0.002669348381459713,0.002696082927286625,0.0026654645334929228,0.002673283452168107,1369944,0,0
2020-10-26 23:00:00+00:00,0.0026732762344181538,0.0026858921628445387,0.002672394271939993,0.0026785351801663637,0,0,0
2020-10-27 00:00:00+00:00,0.0026746541261672974,0.0026949774473905563,0.002667212625965476,0.0026948938611894846,0,0,0
2020-10-27 01:00:00+00:00,0.0026949530001729727,0.002696761628612876,0.002678538905456662,0.0026917490176856518,590360,0,0
2020-10-27 02:00:00+00:00,0.002691664034500718,0.0026977527886629105,0.002683896804228425,0.002684306353330612,1373992,0,0
2020-10-27 03:00:00+00:00,0.002684258623048663,0.002695625415071845,0.002682492369785905,0.002692649606615305,0,0,0
2020-10-27 04:00:00+00:00,0.002692751120775938,0.002708313288167119,0.0026879680808633566,0.002700122771784663,0,0,0
2020-10-27 05:00:00+00:00,0.0027000349946320057,0.0027000349946320057,0.0026849498972296715,0.0026849540881812572,0,0,0
2020-10-27 06:00:00+00:00,0.0026849249843508005,0.002695997478440404,0.0026783798821270466,0.002695997478440404,0,0,0
2020-10-27 07:00:00+00:00,0.0026959662791341543,0.002696073381230235,0.0026842134539037943,0.0026906821876764297,0,0,0
2020-10-27 08:00:00+00:00,0.0026905236300081015,0.002694695722311735,0.002672129776328802,0.0026745370123535395,0,0,0
2020-10-27 09:00:00+00:00,0.0026745868381112814,0.0026745868381112814,0.00262957694940269,0.0026414506137371063,711528,0,0
2020-10-27 10:00:00+00:00,0.0026414974126964808,0.002665456850081682,0.002640798455104232,0.0026583336293697357,1200536,0,0
2020-10-27 11:00:00+00:00,0.0026584297884255648,0.00269110850058496,0.0026584297884255648,0.0026774820871651173,2079344,0,0
2020-10-27 12:00:00+00:00,0.0026775128208100796,0.0026995325461030006,0.0026721979957073927,0.0026995325461030006,0,0,0
2020-10-27 13:00:00+00:00,0.0026994820218533278,0.0026994820218533278,0.002674069255590439,0.0026808506809175014,0,0,0
2020-10-27 14:00:00+00:00,0.002680922858417034,0.0026947546284645796,0.002679983852431178,0.0026799910701811314,27208,0,0
2020-10-27 15:00:00+00:00,0.0026798329781740904,0.0026909473817795515,0.0026756031438708305,0.002677418291568756,0,0,0
2020-10-27 16:00:00+00:00,0.002677421784028411,0.00269298511557281,0.0026762636844068766,0.002690692897886038,0,0,0
2020-10-27 17:00:00+00:00,0.0026907643768936396,0.0026907643768936396,0.002674589166417718,0.0026840269565582275,0,0,0
2020-10-27 18:00:00+00:00,0.002684025326743722,0.002692172070965171,0.002666634740307927,0.0026822055224329233,0,0,0
2020-10-27 19:00:00+00:00,0.002682149177417159,0.0026941406540572643,0.00267852027900517,0.0026797307655215263,0,0,0
2020-10-27 20:00:00+00:00,0.002679733093827963,0.0026958221569657326,0.002677614102140069,0.002683826722204685,0,0,0
2020-10-27 21:00:00+00:00,0.0026716054417192936,0.0026834914460778236,0.002665555337443948,0.0026713686529546976,0,0,0
2020-10-27 22:00:00+00:00,0.002671172609552741,0.002679545432329178,0.0026603564620018005,0.002671434311196208,0,0,0
2020-10-27 23:00:00+00:00,0.0026714361738413572,0.00268365116789937,0.0026647208724170923,0.002676651580259204,0,0,0
2020-10-28 00:00:00+00:00,0.002672642469406128,0.002697399351745844,0.002667579334229231,0.0026964861899614334,1143872,0,0
2020-10-28 01:00:00+00:00,0.0026964819990098476,0.0026964819990098476,0.0026843526866286993,0.002685659099370241,0,0,0
2020-10-28 02:00:00+00:00,0.002685634419322014,0.002694404451176524,0.0026820912025868893,0.0026873827446252108,0,0,0
2020-10-28 03:00:00+00:00,0.002687349682673812,0.002687349682673812,0.002672661328688264,0.002678496530279517,0,0,0
2020-10-28 04:00:00+00:00,0.002678356599062681,0.002685406245291233,0.002667329739779234,0.002667329739779234,0,0,0
2020-10-28 05:00:00+00:00,0.0026674072723835707,0.002689232351258397,0.0026657311245799065,0.0026874872855842113,145712,0,0
2020-10-28 06:00:00+00:00,0.0026874991599470377,0.0026930521707981825,0.002678368706256151,0.00267964880913496,0,0,0
2020-10-28 07:00:00+00:00,0.0026796534657478333,0.0026799591723829508,0.002651840914040804,0.002658557379618287,1097536,0,0
2020-10-28 08:00:00+00:00,0.0026585326995700598,0.002675855066627264,0.0026507796719670296,0.002666480839252472,0,0,0
2020-10-28 09:00:00+00:00,0.002666488057002425,0.0026721423491835594,0.002643642947077751,0.0026436459738761187,0,0,0
2020-10-28 10:00:00+00:00,0.0026435931213200092,0.0026588018517941236,0.0026249701622873545,0.0026588018517941236,0,0,0
2020-10-28 11:00:00+00:00,0.0026588430628180504,0.002661395352333784,0.0026195549871772528,0.002621101913973689,0,0,0
2020-10-28 12:00:00+00:00,0.0026210597716271877,0.0026425898540765047,0.002619691425934434,0.0026361302006989717,0,0,0
2020-10-28 13:00:00+00:00,0.002636103658005595,0.002646538196131587,0.0026235205586999655,0.002632147166877985,0,0,0
2020-10-28 14:00:00+00:00,0.0026323904749006033,0.0026424871757626534,0.0025908073876053095,0.0025980432983487844,3710912,0,0
2020-10-28 15:00:00+00:00,0.0025981622748076916,0.002600700594484806,0.002581098349764943,0.002600121544674039,0,0,0
2020-10-28 16:00:00+00:00,0.0026001916266977787,0.0026019264478236437,0.0025746063329279423,0.0026019264478236437,0,0,0
2020-10-28 17:00:00+00:00,0.0026019378565251827,0.002606372581794858,0.0025813367683440447,0.0026018652133643627,0,0,0
2020-10-28 18:00:00+00:00,0.002601868938654661,0.0026057809591293335,0.002587044844403863,0.0025980272330343723,0,0,0
2020-10-28 19:00:00+00:00,0.002600687788799405,0.002603394677862525,0.0025851456448435783,0.0025877454318106174,361360,0,0
2020-10-28 20:00:00+00:00,0.0025877414736896753,0.002600229112431407,0.0025826413184404373,0.002597603714093566,0,0,0
2020-10-28 21:00:00+00:00,0.0025900830514729023,0.0025983555242419243,0.0025781532749533653,0.0025838648434728384,0,0,0
2020-10-28 22:00:00+00:00,0.0025838653091341257,0.002596325473859906,0.00258121476508677,0.0025849028024822474,0,0,0
2020-10-28 23:00:00+00:00,0.002594415796920657,0.002603554166853428,0.0025834417901933193,0.0025949988048523664,0,0,0
2020-10-29 00:00:00+00:00,0.002594991121441126,0.0025984705425798893,0.002584383822977543,0.0025888828095048666,0,0,0
2020-10-29 01:00:00+00:00,0.002588884439319372,0.002610163064673543,0.002586018992587924,0.0026101518888026476,0,0,0
2020-10-29 02:00:00+00:00,0.002610141411423683,0.0026132059283554554,0.0026016521733254194,0.002610884141176939,0,0,0
2020-10-29 03:00:00+00:00,0.002610854571685195,0.0026228465139865875,0.0025998326018452644,0.0026220905128866434,47616,0,0
2020-10-29 04:00:00+00:00,0.0026219419669359922,0.0026223636232316494,0.00260632811114192,0.0026137717068195343,62016,0,0
2020-10-29 05:00:00+00:00,0.0026139109395444393,0.0026159549597650766,0.002601087559014559,0.002607041737064719,0,0,0
2020-10-29 06:00:00+00:00,0.0026070233434438705,0.0026210579089820385,0.0026040978264063597,0.0026198301929980516,303184,0,0
2020-10-29 07:00:00+00:00,0.0026199673302471638,0.0026199673302471638,0.002587676979601383,0.0025876867584884167,0,0,0
2020-10-29 08:00:00+00:00,0.002587668364867568,0.002594136167317629,0.0025810187216848135,0.0025845731142908335,0,0,0
2020-10-29 09:00:00+00:00,0.0025845542550086975,0.0025977089535444975,0.002580375177785754,0.0025904809590429068,0,0,0
2020-10-29 10:00:00+00:00,0.0025904737412929535,0.002601566258817911,0.002581736771389842,0.002590661868453026,0,0,0
2020-10-29 11:00:00+00:00,0.0025906593073159456,0.0025906593073159456,0.0025762110017240047,0.002579889027401805,0,0,0
2020-10-29 12:00:00+00:00,0.0025797614362090826,0.0025797614362090826,0.002517715794965625,0.0025610539596527815,0,0,0
2020-10-29 13:00:00+00:00,0.0025612202007323503,0.0025725553277879953,0.0025523491203784943,0.00256740883924067,195132,0,0
2020-10-29 14:00:00+00:00,0.0025675601791590452,0.0025900350883603096,0.0025642297696322203,0.002586704446002841,0,0,0
2020-10-29 15:00:00+00:00,0.0025867060758173466,0.002591535449028015,0.002577087376266718,0.002580187516286969,0,0,0
2020-10-29 16:00:00+00:00,0.0025802392046898603,0.002599474275484681,0.0025771819055080414,0.0025956365279853344,354656,0,0
2020-10-29 17:00:00+00:00,0.0025956372264772654,0.0026001620572060347,0.0025815453846007586,0.002600118750706315,1809808,0,0
2020-10-29 18:00:00+00:00,0.0026001175865530968,0.0026020545046776533,0.002583743305876851,0.0026020314544439316,1167112,0,0
2020-10-29 19:00:00+00:00,0.002602044492959976,0.002602044492959976,0.0025857165455818176,0.0025953585281968117,0,0,0
2020-10-29 20:00:00+00:00,0.002595351543277502,0.002600125502794981,0.0025824725162237883,0.002588016213849187,909764,0,0
2020-10-29 21:00:00+00:00,0.002588076051324606,0.0026006146799772978,0.002584890928119421,0.00258551724255085,0,0,0
2020-10-29 22:00:00+00:00,0.002585510490462184,0.002592074451968074,0.002578682266175747,0.0025877943262457848,0,0,0
2020-10-29 23:00:00+00:00,0.002577252220362425,0.0025893778074532747,0.00257687084376812,0.0025807078927755356,1156640,0,0
2020-10-30 00:00:00+00:00,0.0025783006567507982,0.0026000034995377064,0.0025633086916059256,0.0025928860995918512,0,0,0
2020-10-30 01:00:00+00:00,0.0025929042603820562,0.0026069602463394403,0.002586261136457324,0.002592481207102537,2028772,0,0
2020-10-30 02:00:00+00:00,0.0025924823712557554,0.002600032137706876,0.0025763355661183596,0.0025823372416198254,674900,0,0
2020-10-30 03:00:00+00:00,0.0025803586468100548,0.0025936132296919823,0.002572227967903018,0.0025759986601769924,1283100,0,0
2020-10-30 04:00:00+00:00,0.0025772571098059416,0.0025825861375778913,0.00256248377263546,0.0025629280135035515,110604,0,0
2020-10-30 05:00:00+00:00,0.0025629273150116205,0.002579024061560631,0.002552884630858898,0.0025529004633426666,2000292,0,0
2020-10-30 06:00:00+00:00,0.002550201490521431,0.0025583200622349977,0.0025477511808276176,0.002558230422437191,0,0,0
2020-10-30 07:00:00+00:00,0.0025509046390652657,0.0025713564828038216,0.0025471504777669907,0.0025665811263024807,0,0,0
2020-10-30 08:00:00+00:00,0.002556402701884508,0.0025695746298879385,0.002550489269196987,0.002552350750193,422908,0,0
2020-10-30 09:00:00+00:00,0.0025523104704916477,0.002559900749474764,0.0025330407079309225,0.002556627383455634,1832876,0,0
2020-10-30 10:00:00+00:00,0.0025630248710513115,0.0025885584764182568,0.0025562497321516275,0.0025801805313676596,2419184,0,0
2020-10-30 11:00:00+00:00,0.0025787889026105404,0.0025882935151457787,0.0025624935515224934,0.0025770547799766064,901744,0,0
2020-10-30 12:00:00+00:00,0.0025708600878715515,0.0025920127518475056,0.002566379262134433,0.0025920127518475056,0,0,0
2020-10-30 13:00:00+00:00,0.002588405041024089,0.0025892513804137707,0.002573242876678705,0.002584611065685749,0,0,0
2020-10-30 14:00:00+00:00,0.002571491990238428,0.002583360066637397,0.0025681324768811464,0.002568208845332265,0,0,0
2020-10-30 15:00:00+00:00,0.0025801192969083786,0.0025818657595664263,0.0025627443101257086,0.0025766168255358934,1333448,0,0
2020-10-30 16:00:00+00:00,0.002577153965830803,0.002587181283161044,0.0025715769734233618,0.002586349379271269,0,0,0
2020-10-30 17:00:00+00:00,0.0025863901246339083,0.0026028365828096867,0.0025863901246339083,0.0025909594260156155,0,0,0
2020-10-30 18:00:00+00:00,0.0026015157345682383,0.0026034063193947077,0.002587798284366727,0.0025929566472768784,0,0,0
2020-10-30 19:00:00+00:00,0.002592203440144658,0.002603498287498951,0.00259149307385087,0.0025962551590055227,0,0,0
2020-10-30 20:00:00+00:00,0.0026037972420454025,0.00260446616448462,0.002591277938336134,0.0025955913588404655,0,0,0
2020-10-30 21:00:00+00:00,0.0025975562166422606,0.0026058184448629618,0.002582028741016984,0.002592231845483184,455852,0,0
2020-10-30 22:00:00+00:00,0.0025928220711648464,0.002603699453175068,0.002588781528174877,0.002588781528174877,959712,0,0
2020-10-30 23:00:00+00:00,0.0025887812953442335,0.002602072898298502,0.0025878832675516605,0.0025983108207583427,0,0,0
